"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10"
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-15","17.45",," 1941","0.26",,,,,"52","44",,"   20","   10","23.0","32.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-16","14.99",," 1112","0.00",,,,,"60","38",,"  360","   20","23.9","32.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-17","11.41",," 0921","0.00",,,,,"61","37",,"   20","   30","18.1","23.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-18","6.04",," 0616","0.00",,,,,"64","46",,"  350","  220","13.0","18.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-19","2.91",," 1932","0.00",,,,,"76","47",,"  210","  210","15.0","17.0","    1","    1",,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-20","8.05",," 1328","0.00",,,,,"84","56",,"  160","  110","15.0","19.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-21","11.86",," 1026","0.00",,,,,"83","65",,"  190","  190","23.0","29.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-22","17.00",," 1424","0.05",,,,,"91","64",,"  190","  180","38.0","44.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-23","16.11",," 1827","0.00",,,,,"86","61",,"  250","  100","36.9","91.9",,,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-24","8.50",," 1857","0.00",,,,,"87","61",,"  170","  250","17.0","23.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-25","10.51",," 1801","1.46",,,,,"76","59",,"  280","  280","48.1","62.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-26","16.33",," 1818","0.37",,,,,"62","47",,"  360","  360","25.1","30.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-27","7.61",," 0116","0.00",,,,,"61","47",,"  360","  360","17.0","21.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-28","9.17",," 1230","1.25",,,,,"67","55",,"  300","  310","17.0","21.0","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-29","11.86",," 0944","0.00",,,,,"85","63",,"   30","  180","21.9","28.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-30","17.00",," 1551","0.00",,,,,"91","68",,"  190","  190","28.0","33.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-05-31","15.21",," 0919","0.00",,,,,,,,"  220","  220","31.1","38.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-01","4.92",,,"0.00",,"0.0","0.0",,"87","60",,"  280","  290","17.0","21.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-02","6.71",,,"0.08",,"0.0","0.0",,"81","60",,"  270","  260","15.0","18.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-03","12.08",,,"0.00",,"0.0","0.0",,"93","65",,"  170","  200","18.1","23.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-04","12.53",,,"0.00",,"0.0","0.0",,"98","73",,"  260","  260","23.9","30.0","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-05","5.59",,,"0.64",,"0.0","0.0",,"85","66",,"  320","  340","33.1","40.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-06","10.29",,,"0.00",,"0.0","0.0",,"94","68",,"  200","  200","21.9","25.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-07","11.18",,,"0.00",,"0.0","0.0",,"97","68",,"  210","  210","21.0","25.9","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-08","11.86",,,"0.00",,"0.0","0.0",,"97","73",,"  230","  170","21.9","25.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-09","12.53",,,"0.00",,,,,"94","63",,"   60","   70","28.0","31.1",,,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-10","9.62",,,"0.21",,,,,"91","62",,"  310","  300","40.0","57.9","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-11","9.17",,,"0.06",,,,,"79","59",,"  150","  150","31.1","38.9","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-12","10.74",,,"0.00",,,,,"74","55",,"   20","   40","19.9","25.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-13","8.50",,,"0.00",,,,,"79","54",,"   10","  120","18.1","31.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-14","10.07",,,"0.00",,"0.0","0.0",,"76","62",,"  140",,"23.0",,,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-15","13.42",,,"0.77",,,,,"78","62",,"  300","  300","29.1","38.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-16","8.05",,,"0.00",,"0.0","0.0",,"85","59",,"  280",,"18.1",,,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-17","7.16",,,"0.00",,"0.0","0.0",,"84","65",,"  200","  210","19.9","23.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-18","6.71",,,"0.05",,"0.0","0.0",,"81","66",,"  250","  240","21.9","25.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-19","6.93",,,"0.10",,"0.0","0.0",,"80","66",,"  220","  210","17.0","44.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-20","11.18",,,"0.02",,"0.0","0.0",,"86","70",,"  180","  180","25.9","35.1",,,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-21","14.32",,,"0.24",,"0.0","0.0",,"87","68",,"  180","  170","36.9","48.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-22","14.09",,,"0.00",,"0.0","0.0",,"76","66",,"  230","  220","28.0","33.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-23","13.20",,,"0.04",,,,,"70","63",,"  250","  240","25.1","31.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-24","8.72",,,"0.00",,,,,"70","59",,"  280",,"18.1",,,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-25","4.92",,,"0.09",,"0.0","0.0",,"77","53",,"  100","  100","16.1","21.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-26","10.74",,,"0.09",,"0.0","0.0",,"78","66",,"  320","  310","25.9","36.9","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-27","11.86",,,"1.10",,,,,"81","65",,"  150","  150","32.0","40.9","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-28","7.16",,,"0.00",,,,,"80","60",,"  340","  320","17.0","21.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-29","2.46",,,"0.00",,,,,"82","56",,"  220","  210","8.9","12.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-06-30","7.16",,,"0.00",,"0.0","0.0",,"85","60",,"  180","  190","14.1","19.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-01","8.28",," 1252","0.02",,,,,"85","68",,"   70","   70","18.1","23.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-02","8.28",," 2247","0.00",,,,,"93","73",,"   30","   70","18.1","23.0","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-03","5.37",," 1841","0.00",,,,,"87","68",,"  230","  220","16.1","21.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-04","4.92",," 0526","0.00",,,,,"86","61",,"   50","   40","16.1","21.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-05","2.46",," 1541","0.00",,,,,"86","60",,"   80","  320","8.1","18.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-06","4.03",," 0640","0.00",,,,,"89","67",,"  280","  230","14.1","21.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-07","5.37",," 1810","0.00",,,,,"87","67",,"   60","   50","19.9","28.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-08","6.26",," 1204","0.00",,,,,"87","64",,"   30","   30","14.1","21.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-09","5.82",," 1315","0.00",,,,,"88","67",,"  190","  200","13.0","18.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-10","7.16",," 1607","0.00",,,,,"89","66",,"  160","  150","14.1","21.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-11","7.61",," 0825","0.00",,,,,"95","76",,"  300","  290","16.1","23.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-12","4.70",," 1006","0.00",,,,,"92","71",,"  350","   20","13.0","21.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-13","9.17",," 0612","0.17",,,,,"82","63",,"   40","   50","15.0","21.9","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-14","6.93",," 0726","0.00",,,,,"83","60",,"  100","   90","13.0","17.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-15","4.70",," 1220","0.00",,,,,"85","63",,"   60","   60","8.9","13.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-16","1.79",," 1641","0.00",,,,,"86","65",,"  130","  140","6.9","8.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-17","4.25",," 1523","0.00",,,,,"91","66",,"  220","  220","10.1","14.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-18","6.26",," 0953","0.00",,,,,"91","73",,"  250","  300","14.1","29.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-19","5.14",," 0738","0.00",,,,,"95","75",,"  270","  310","13.0","21.0","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-20","5.82",," 1317","0.00",,,,,"94","76",,"  240","  220","14.1","19.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-21","4.92",," 0842","0.00",,,,,"97","75",,"  270","  280","10.1","15.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-22","5.37",," 1635","0.00",,,,,"95","77",,"  200","  210","12.1","17.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-23","4.70",," 1715","0.00",,,,,"95","75",,"  220","  110","12.1","21.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-24","5.82",," 0902","0.67",,,,,"87","70",,"  350","  350","25.9","40.9","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-25","3.58",," 1101","0.00",,,,,"89","68",,"  350","  330","12.1","16.1","    1","    1",,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-26","3.80",," 1553","0.00",,,,,"92","70",,"   50","   50","19.9","29.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-27","7.38",," 1202","0.00",,,,,"89","71",,"  170","  170","15.0","21.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-28","7.16",," 0841","0.00",,,,,"92","73",,"  180","  210","17.0","29.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-29","5.82",," 2038","0.00",,,,,"88","72",,"  140","  140","14.1","21.9","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-30","2.91",," 1042","0.00",,,,,"87","70",,"  120","  100","8.9","13.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-07-31","1.57",," 1834","0.00",,,,,"93","70",,"  120","   90","18.1","70.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-01","2.91",,,"0.00",,,,,"92","67",,"  180","  220","8.1","13.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-02","8.05",,,"0.00",,,,,"92","71",,"  190","  200","16.1","25.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-03","7.61",,,"0.00",,,,,"92","70",,"   20","   20","15.0","19.9","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-04","4.92",,,"0.00",,"0.0","0.0",,"88","61",,"   70","   90","16.1","23.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-05","2.68",,,"0.00",,"0.0","0.0",,"88","72",,"   90","  100","8.1","14.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-06","4.03",,,"0.00",,"0.0","0.0",,"87","70",,"  270",,"19.9",,"    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-07","5.82",,,"0.00",,"0.0","0.0",,"90","68",,"  270","  230","17.0","21.9","    1","    1",,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-08","4.03",,,"0.00",,,,,"87","64",,"  310","  310","14.1","21.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-09","8.05",,,"0.00",,,,,"88","63",,"  290","  280","19.9","29.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-10","4.92",,,"0.00",,"0.0","0.0",,"79","56",,"  340","  350","13.0","21.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-11","1.79",,,"0.00",,"0.0","0.0",,"83","53",,"   70","   90","8.9","13.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-12","5.14",,,"0.00",,"0.0","0.0",,"84","54",,"  180","  140","10.1","17.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-13","6.04",,,"0.46",,"0.0","0.0",,"87","59",,"  300","  310","29.1","38.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-14","10.29",,,"0.00",,"0.0","0.0",,"79","60",,"  360","  350","19.9","25.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-15","4.03",,,"0.00",,"0.0","0.0",,"82","55",,"  290","   20","12.1","23.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-16","2.91",,,"0.00",,"0.0","0.0",,"83","52",,"  100","  130","8.1","12.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-17","2.68",,,"0.00",,"0.0","0.0",,"86","58",,"  140","  150","10.1","17.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-18","2.24",,,"0.00",,,,,"89","67",,"  320","  310","8.9","13.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-19","3.58",,,"0.00",,,,,"89","66",,"  190","  190","12.1","17.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-20","3.80",,,"0.00",,,,,"87","66",,"  200","  190","13.0","17.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-21","4.92",,,"0.00",,,,,"85","59",,"  310","  330","14.1","18.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-22","2.01",,,"0.00",,,,,"85","54",,"  280","  280","8.1","13.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-23","9.17",,,"0.98",,,,,"81","58",,"   10",,"23.9",,"    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-24","9.40",,,"0.00",,,,,"94","70",,"  330","  210","16.1","23.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-25","5.82",,,"0.00",,"0.0","0.0",,"84","58",,"  320","  220","14.1","23.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-26","2.68",,,"0.00",,"0.0","0.0",,"85","56",,"  350","  290","8.1","13.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-27","6.49",,,"0.00",,"0.0","0.0",,"88","60",,"   30","   30","15.0","21.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-28","7.38",,,"0.00",,"0.0","0.0",,"80","59",,"   20","   30","15.0","21.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-29","4.92",,,"0.00",,"0.0","0.0",,"83","58",,"   50","   50","8.9","14.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-30","5.82",,,"0.02",,"0.0","0.0",,"85","54",,"   80","  160","13.0","32.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-08-31","7.38",,,"0.00",,"0.0","0.0",,"95","64",,"  200","  210","14.1","19.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-09-01","7.83",," 0915","0.00",,,,,"99","72",,"  230","  220","16.1","21.9",,,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-09-02","6.71",," 1059","0.00",,,,,"98","70",,"  230","  240","13.0","18.1",,,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-09-03","6.71",," 1745","0.00",,,,,"97","67",,"  250","  330","23.0","35.1","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-09-04","7.83",," 1704","0.14",,,,,"77","57",,"  330","  350","16.1","23.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-09-05","13.42",," 1555","0.00",,,,,"73","51",,"   30","   20","21.9","30.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-09-06","12.30",," 1337","0.00",,,,,"72","48",,"  360","  360","21.0","30.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-09-07","11.41",," 1545","0.00",,,,,"76","48",,"  360","  360","21.9","29.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2011-09-08","9.84",," 1345","0.14",,,,,"73","53",,"   40","   30","21.9","30.0","    1",,,,,,"    1",,
